area,ticket_date,waste_type,net_weight_kg
Boralesgamuwa UC,2018-10-19,Sorted Organic Waste,19620.0
Boralesgamuwa UC,2018-10-20,MSW,33470.0
Boralesgamuwa UC,2018-10-20,Sorted Organic Waste,5280.0
Boralesgamuwa UC,2018-10-21,MSW,12240.0
Boralesgamuwa UC,2018-10-21,Sorted Organic Waste,1790.0
Boralesgamuwa UC,2018-10-22,MSW,10190.0
Boralesgamuwa UC,2018-10-22,Sorted Organic Waste,20540.0
Boralesgamuwa UC,2018-10-23,MSW,19580.0
Boralesgamuwa UC,2018-10-23,Sorted Organic Waste,17630.0
Boralesgamuwa UC,2018-10-24,MSW,29620.0
Boralesgamuwa UC,2018-10-25,MSW,18980.0
Boralesgamuwa UC,2018-10-25,Sorted Organic Waste,16310.0
Boralesgamuwa UC,2018-10-26,MSW,18520.0
Boralesgamuwa UC,2018-10-26,Sorted Organic Waste,17720.0
Boralesgamuwa UC,2018-10-27,MSW,21920.0
Boralesgamuwa UC,2018-10-27,Sorted Organic Waste,3760.0
Boralesgamuwa UC,2018-10-28,MSW,16000.0
Boralesgamuwa UC,2018-10-29,MSW,15950.0
Boralesgamuwa UC,2018-10-29,Sorted Organic Waste,10300.0
Boralesgamuwa UC,2018-10-30,MSW,8140.0
Boralesgamuwa UC,2018-10-30,Sorted Organic Waste,18670.0
Boralesgamuwa UC,2018-10-31,MSW,31440.0
Boralesgamuwa UC,2018-10-31,Sorted Organic Waste,11950.0
Boralesgamuwa UC,2018-11-01,MSW,36540.0
Boralesgamuwa UC,2018-11-02,MSW,4000.0
Boralesgamuwa UC,2018-11-03,MSW,9420.0
Boralesgamuwa UC,2018-11-04,MSW,38110.0
Boralesgamuwa UC,2018-11-05,MSW,31530.0
Boralesgamuwa UC,2018-11-05,Sorted Organic Waste,1930.0
Boralesgamuwa UC,2018-11-06,MSW,12780.0
Boralesgamuwa UC,2018-11-06,Sorted Organic Waste,16940.0
Boralesgamuwa UC,2018-11-07,MSW,20390.0
Boralesgamuwa UC,2018-11-08,MSW,29930.0
Boralesgamuwa UC,2018-11-09,MSW,16690.0
Boralesgamuwa UC,2018-11-09,Sorted Organic Waste,13410.0
Boralesgamuwa UC,2018-11-10,MSW,18710.0
Boralesgamuwa UC,2018-11-10,Sorted Organic Waste,14980.0
Boralesgamuwa UC,2018-11-11,MSW,12750.0
Boralesgamuwa UC,2018-11-12,MSW,17930.0
Boralesgamuwa UC,2018-11-12,Sorted Organic Waste,19360.0
Boralesgamuwa UC,2018-11-13,MSW,16620.0
Boralesgamuwa UC,2018-11-13,Sorted Organic Waste,20110.0
Boralesgamuwa UC,2018-11-14,MSW,35670.0
Boralesgamuwa UC,2018-11-14,Sorted Organic Waste,1770.0
Boralesgamuwa UC,2018-11-15,MSW,23480.0
Boralesgamuwa UC,2018-11-15,Sorted Organic Waste,13490.0
Boralesgamuwa UC,2018-11-16,MSW,13700.0
Boralesgamuwa UC,2018-11-16,Sorted Organic Waste,14290.0
Boralesgamuwa UC,2018-11-17,MSW,15870.0
Boralesgamuwa UC,2018-11-17,Sorted Organic Waste,3050.0
Boralesgamuwa UC,2018-11-18,MSW,15170.0
Boralesgamuwa UC,2018-11-19,MSW,9010.0
Boralesgamuwa UC,2018-11-19,Sorted Organic Waste,15140.0
Boralesgamuwa UC,2018-11-20,MSW,17180.0
Boralesgamuwa UC,2018-11-20,Sorted Organic Waste,14680.0
Boralesgamuwa UC,2018-11-21,MSW,26540.0
Boralesgamuwa UC,2018-11-21,Sorted Organic Waste,5300.0
Boralesgamuwa UC,2018-11-22,MSW,20640.0
Boralesgamuwa UC,2018-11-22,Sorted Organic Waste,7700.0
Boralesgamuwa UC,2018-11-23,MSW,8120.0
Boralesgamuwa UC,2018-11-23,Sorted Organic Waste,18760.0
Boralesgamuwa UC,2018-11-24,MSW,19960.0
Boralesgamuwa UC,2018-11-24,Sorted Organic Waste,8310.0
Boralesgamuwa UC,2018-11-25,MSW,22420.0
Boralesgamuwa UC,2018-11-25,Sorted Organic Waste,2070.0
Boralesgamuwa UC,2018-11-26,MSW,16200.0
Boralesgamuwa UC,2018-11-26,Sorted Organic Waste,15610.0
Boralesgamuwa UC,2018-11-27,MSW,14790.0
Boralesgamuwa UC,2018-11-27,Sorted Organic Waste,13150.0
Boralesgamuwa UC,2018-11-28,MSW,25080.0
Boralesgamuwa UC,2018-11-28,Sorted Organic Waste,7330.0
Boralesgamuwa UC,2018-11-29,MSW,16350.0
Boralesgamuwa UC,2018-11-29,Sorted Organic Waste,6720.0
Boralesgamuwa UC,2018-11-30,MSW,13260.0
Boralesgamuwa UC,2018-11-30,Sorted Organic Waste,11390.0
Boralesgamuwa UC,2018-12-02,MSW,16880.0
Boralesgamuwa UC,2018-12-02,Sorted Organic Waste,4360.0
Boralesgamuwa UC,2018-12-03,MSW,20320.0
Boralesgamuwa UC,2018-12-04,MSW,47610.0
Boralesgamuwa UC,2018-12-05,MSW,23570.0
Boralesgamuwa UC,2018-12-05,Sorted Organic Waste,2840.0
Boralesgamuwa UC,2018-12-06,MSW,23030.0
Boralesgamuwa UC,2018-12-06,Sorted Organic Waste,4210.0
Boralesgamuwa UC,2018-12-07,MSW,21030.0
Boralesgamuwa UC,2018-12-07,Sorted Organic Waste,18590.0
Boralesgamuwa UC,2018-12-08,MSW,13540.0
Boralesgamuwa UC,2018-12-09,MSW,24870.0
Boralesgamuwa UC,2018-12-09,Sorted Organic Waste,10040.0
Boralesgamuwa UC,2018-12-10,MSW,10420.0
Boralesgamuwa UC,2018-12-10,Sorted Organic Waste,17370.0
Boralesgamuwa UC,2018-12-11,MSW,19770.0
Boralesgamuwa UC,2018-12-11,Sorted Organic Waste,16590.0
Boralesgamuwa UC,2018-12-12,MSW,2420.0
Boralesgamuwa UC,2018-12-15,MSW,28100.0
Boralesgamuwa UC,2018-12-15,Sorted Organic Waste,1380.0
Boralesgamuwa UC,2018-12-16,MSW,8820.0
Boralesgamuwa UC,2018-12-17,MSW,16150.0
Boralesgamuwa UC,2018-12-17,Sorted Organic Waste,11660.0
Boralesgamuwa UC,2018-12-18,MSW,11820.0
Boralesgamuwa UC,2018-12-18,Sorted Organic Waste,25130.0
Boralesgamuwa UC,2018-12-19,MSW,24510.0
Boralesgamuwa UC,2018-12-19,Sorted Organic Waste,9160.0
Boralesgamuwa UC,2018-12-20,MSW,18270.0
Boralesgamuwa UC,2018-12-20,Sorted Organic Waste,12600.0
Boralesgamuwa UC,2018-12-21,MSW,16830.0
Boralesgamuwa UC,2018-12-21,Sorted Organic Waste,4350.0
Boralesgamuwa UC,2018-12-22,MSW,19480.0
Boralesgamuwa UC,2018-12-22,Sorted Organic Waste,7240.0
Boralesgamuwa UC,2018-12-23,MSW,22110.0
Boralesgamuwa UC,2018-12-23,Sorted Organic Waste,2470.0
Boralesgamuwa UC,2018-12-24,MSW,16020.0
Boralesgamuwa UC,2018-12-24,Sorted Organic Waste,20300.0
Boralesgamuwa UC,2018-12-25,MSW,20210.0
Boralesgamuwa UC,2018-12-25,Sorted Organic Waste,21380.0
Boralesgamuwa UC,2018-12-26,MSW,37800.0
Boralesgamuwa UC,2018-12-26,Sorted Organic Waste,3440.0
Boralesgamuwa UC,2018-12-27,MSW,14520.0
Boralesgamuwa UC,2018-12-27,Sorted Organic Waste,16570.0
Boralesgamuwa UC,2018-12-28,MSW,17900.0
Boralesgamuwa UC,2018-12-28,Sorted Organic Waste,12080.0
Boralesgamuwa UC,2018-12-29,MSW,24390.0
Boralesgamuwa UC,2018-12-29,Sorted Organic Waste,1990.0
Boralesgamuwa UC,2018-12-30,MSW,18960.0
Boralesgamuwa UC,2018-12-31,MSW,40420.0
Boralesgamuwa UC,2018-12-31,Sorted Organic Waste,8150.0
